smiles,prediction,probability
CC1=C(C=C(C=C1)NC(=O)C2=CC=C(C=C2)CN3CCN(CC3)C)NC4=NC=CC(=N4)C5=CN=CC=C5,1,0.6903491
CCOC(=O)[C@H](CCC1=CC=CC=C1)N[C@@H](C)C(=O)N2[C@@H](CN(C2=O)C)C(=O)O,0,0.00979564
C1=CC=C(C(=C1)C(=O)O)O.C1=CN=CN1,0,0.27345034
C[C@H]([C@@H]1[C@H]2CC(=C(N2C1=O)C(=O)O)SCCN=CN)O,0,0.05216037
CN(C)CCCN1C2=CC=CC=C2CCC3=CC=CC=C31,1,0.92621636
CC1CC2=CC=CC=C2N1NC(=O)C3=CC(=C(C=C3)Cl)S(=O)(=O)N,0,0.0017961721
CC(C)(C)NC(=O)[C@@H]1CN(CCN1C[C@H](C[C@@H](CC2=CC=CC=C2)C(=O)N[C@@H]3[C@@H](CC4=CC=CC=C34)O)O)CC5=CN=CC=C5,0,0.012479241
CCC(C1=CC=C(C=C1)N2CC3=CC=CC=C3C2=O)C(=O)O,0,0.041951187
CC1=C(C2=C(N1C(=O)C3=CC=C(C=C3)Cl)C=CC(=C2)OC)CC(=O)O,0,0.004130546
CC(C1=CC=C(C=C1)N2CC3=CC=CC=C3C2=O)C(=O)O,0,0.041951187
CN(CC(CO)O)C(=O)C1=C(C(=C(C(=C1I)NC(=O)C(CO)CO)I)C(=O)N(C)CC(CO)O)I,0,0.23330356
CC(=O)N(CC(CN(C1=C(C(=C(C(=C1I)C(=O)NCC(CO)O)I)C(=O)NCC(CO)O)I)C(=O)C)O)C2=C(C(=C(C(=C2I)C(=O)NCC(CO)O)I)C(=O)NCC(CO)O)I,0,0.1816321
CC(=O)N(CC(CO)O)C1=C(C(=C(C(=C1I)C(=O)NCC(CO)O)I)C(=O)NCC(CO)O)I,0,0.20531039
CN(C1=C(C(=C(C(=C1I)C(=O)NCC(CO)O)I)C(=O)NCC(CO)O)I)C(=O)CO,0,0.20531039
C[C@@H](C(=O)NC1=C(C(=C(C(=C1I)C(=O)NC(CO)CO)I)C(=O)NC(CO)CO)I)O,0,0.2672834
CN(CC(CO)O)C(=O)C1=C(C(=C(C(=C1I)C(=O)NCC(CO)O)I)NC(=O)COC)I,0,0.40792453
CC(=O)NC1=C(C(=C(C(=C1I)C(=O)O)I)C(=O)NC)I,0,0.110805765
CN(C1=C(C(=C(C(=C1I)C(=O)NC(CO)C(CO)O)I)C(=O)NC(CO)C(CO)O)I)C(=O)CC(=O)N(C)C2=C(C(=C(C(=C2I)C(=O)NC(CO)C(CO)O)I)C(=O)NC(CO)C(CO)O)I,0,0.16044576
C(CO)N(C1=C(C(=C(C(=C1I)C(=O)NCC(CO)O)I)C(=O)NCC(CO)O)I)C(=O)CO,0,0.38367483
CC(=O)N(CC(CO)O)C1=C(C(=C(C(=C1I)C(=O)NCC(CO)O)I)C(=O)NCCO)I,0,0.22657755
CC(=O)NC1=C(C(=C(C(=C1I)C(=O)O)I)C(=O)NCCO)I,0,0.094325975
CCCCC1=NC2(CCCC2)C(=O)N1CC3=CC=C(C=C3)C4=CC=CC=C4C5=NNN=N5,1,0.56200665
C[C@@]1(CO[C@@H]([C@@H]([C@H]1NC)O)O[C@H]2[C@@H](C[C@@H]([C@H]([C@@H]2O)O[C@@H]3[C@@H]([C@H]([C@@H]([C@H](O3)CN)O)O)O)N)NC(=O)[C@H](CN)O)O,0,0.011842976
C(C(F)(F)F)(OC(F)F)Cl,1,0.9720519
C1=CN=CC=C1C(=O)NN,1,0.93630236
CC1=C(C(CCC1)(C)C)/C=C/C(=C/C=C/C(=C\C(=O)O)/C)/C,1,0.73406357
CC1=CC(=NO1)NC(=O)C2=C(C3=CC=CC=C3S(=O)(=O)N2C)O,0,0.029393297
CC1=C(C(C(=C(N1)C)C(=O)OC(C)C)C2=CC=CC3=NON=C32)C(=O)OC,0,0.010036276
CCC(C)N1C(=O)N(C=N1)C2=CC=C(C=C2)N3CCN(CC3)C4=CC=C(C=C4)OC[C@H]5CO[C@](O5)(CN6C=NC=N6)C7=C(C=C(C=C7)Cl)Cl,1,0.90660936
B([C@H](CC(C)C)NC(=O)CNC(=O)C1=C(C=CC(=C1)Cl)Cl)(O)O,0,0.24714242
C1[C@H]([C@@H]([C@H]([C@@H]([C@H]1N)O[C@@H]2[C@@H]([C@H]([C@@H]([C@H](O2)CN)O)O)O)O)O[C@@H]3[C@@H]([C@H]([C@@H]([C@H](O3)CO)O)N)O)N,0,0.01461999
CC(=O)CCC1C(=O)N(N(C1=O)C2=CC=CC=C2)C3=CC=CC=C3,0,0.0061249784
CNC1(CCCCC1=O)C2=CC=CC=C2Cl,1,0.6978669
CC(C1=CC(=CC=C1)C(=O)C2=CC=CC=C2)C(=O)O,0,0.061822157
C1CN2C(=CC=C2C(=O)C3=CC=CC=C3)C1C(=O)O,0,0.07598477
CCOC(=O)C1=C(NC(=C(C1C2=CC=CC=C2/C=C/C(=O)OC(C)(C)C)C(=O)OCC)C)C,0,0.22136287
CC(=O)N[C@H](COC)C(=O)NCC1=CC=CC=C1,0,0.314704
CC(C)(C)C#C/C=C/C[NH+](C)CC1=CC=CC2=CC=CC=C21,1,0.78934616
C1[C@H](O[C@H](S1)CO)N2C=CC(=NC2=O)N,1,0.53884405
C1=CC(=C(C(=C1)Cl)Cl)C2=C(N=C(N=N2)N)N,1,0.7515698
CC1=C(C=CN=C1CS(=O)C2=NC3=CC=CC=C3N2)OCC(F)(F)F,0,0.3191487
CN1C(=NN=N1)SCC2=C(N3[C@@H]([C@@](C3=O)(NC(=O)C(C4=CC=C(C=C4)O)C(=O)O)OC)OC2)C(=O)O,0,0.091032684
CC1=C(C=NO1)C(=O)NC2=CC=C(C=C2)C(F)(F)F,0,0.46222973
C1CC(=O)NC(=O)C1N2CC3=C(C2=O)C=CC=C3N,1,0.6945949
COC1=CC2=NC=CC(=C2C=C1C(=O)N)OC3=CC(=C(C=C3)NC(=O)NC4CC4)Cl,0,0.069432445
CC1=C(C(C(=C(N1)C)C(=O)OC(C)(C)CN(C)CCC(C2=CC=CC=C2)C3=CC=CC=C3)C4=CC(=CC=C4)[N+](=O)[O-])C(=O)OC,0,0.11496906
C1CC1C2=CC=C(C3=CC=CC=C23)N4C(=NN=C4Br)SCC(=O)O,0,0.11078257
C1=CC(=CC=C1C#N)C(C2=CC=C(C=C2)C#N)N3C=NC=N3,0,0.2991468
CCNC(=O)[C@@H]1CCCN1C(=O)[C@H](CCCN=C(N)N)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](CC(C)C)NC(=O)[C@H](CC2=CC=C(C=C2)O)NC(=O)[C@H](CO)NC(=O)[C@H](CC3=CNC4=CC=CC=C43)NC(=O)[C@H](CC5=CN=CN5)NC(=O)[C@@H]6CCC(=O)N6,0,0.027627656
C1CSC2=N[C@H](CN21)C3=CC=CC=C3,1,0.567818
CCOC(=O)C1=C(NC(=C([C@@H]1C2=CC=CC=C2Cl)C(=O)OC)C)COCCN,0,0.034065284
CC[C@@H](C(=O)N)N1CCCC1=O,0,0.06711067
C1=CC(=C(C=C1C[C@@H](C(=O)O)N)O)O,1,0.63544214
C[C@H]1COC2=C3N1C=C(C(=O)C3=CC(=C2N4CCN(CC4)C)F)C(=O)O,0,0.25985715
CCC[C@@H]1C[C@H](N(C1)C)C(=O)N[C@@H]([C@@H]2[C@@H]([C@@H]([C@H]([C@H](O2)SC)O)O)O)[C@@H](C)O,0,0.01260523
C1(C(C(C(C(C1Cl)Cl)Cl)Cl)Cl)Cl,1,0.9680935
CC(=O)NC[C@H]1CN(C(=O)O1)C2=CC(=C(C=C2)N3CCOCC3)F,0,0.3928281
C1C[C@H](N(C1)C(=O)[C@H](CCCCN)N[C@@H](CCC2=CC=CC=C2)C(=O)O)C(=O)O,0,0.06276239
C1CCC(CC1)NC(=O)N(CCCl)N=O,0,0.1625203
C1=CC=C(C=C1)N2C=C(C(=N2)C3=CC=C(C=C3)Cl)CC(=O)O,0,0.0050095
CC1=C(C(=CC=C1)C)OCC(=O)N[C@@H](CC2=CC=CC=C2)[C@H](C[C@H](CC3=CC=CC=C3)NC(=O)[C@H](C(C)C)N4CCCNC4=O)O,0,0.06787308
C1CC(=C(N2[C@H]1[C@@H](C2=O)NC(=O)[C@@H](C3=CC=CC=C3)N)C(=O)O)Cl,0,0.2159726
CCOC(=O)N1CCC(=C2C3=C(CCC4=C2N=CC=C4)C=C(C=C3)Cl)CC1,0,0.46739474
C1=CC=C(C(=C1)C2=NC(C(=O)NC3=C2C=C(C=C3)Cl)O)Cl,1,0.8669775
CN1C(=C(C2=C(S1(=O)=O)C=C(S2)Cl)O)C(=O)NC3=CC=CC=N3,0,0.01782625
CCCCC1=NC(=C(N1CC2=CC=C(C=C2)C3=CC=CC=C3C4=NNN=N4)CO)Cl,1,0.71357423
CC[C@H](C)C(=O)O[C@H]1C[C@H](C=C2[C@H]1[C@H]([C@H](C=C2)C)CC[C@@H]3C[C@H](CC(=O)O3)O)C,1,0.668025
CN1CCN(CC1)C2=NC3=CC=CC=C3OC4=C2C=C(C=C4)Cl,1,0.97822964
CC(C1=CC=C(C=C1)CC2CCCC2=O)C(=O)O,0,0.076422825
C1=CC=C2C(=C1)C(=CN2)C[C@@H](C(=O)O)N,0,0.17835256
CC1=CC(=C(C=C1)NC2=C(C=CC=C2Cl)F)CC(=O)O,0,0.032214943
C1CC[C@H]([C@@H](C1)CN2CCN(CC2)C3=NSC4=CC=CC=C43)CN5C(=O)[C@H]6[C@@H]7CC[C@@H](C7)[C@H]6C5=O,1,0.8710586
C[C@H]([C@H]1C(=O)N[C@@H](CSSC[C@@H](C(=O)N[C@H](C(=O)N[C@@H](C(=O)N[C@H](C(=O)N1)CCCCN)CC2=CNC3=CC=CC=C32)CC4=CC=C(C=C4)O)NC(=O)[C@@H](CC5=CC=CC=C5)NC(=O)CN6CCN(CCN(CCN(CC6)CC(=O)[O-])CC(=O)[O-])CC(=O)[O-])C(=O)N[C@H](CO)[C@@H](C)O)O.[177Lu+3],0,0.045734532
CCN(CC)C(=O)[C@H]1CN([C@@H]2CC3=CNC4=CC=CC(=C34)C2=C1)C,0,0.1293175
C1=CC=C(C(=C1)C(=O)O)[O-].C1=CC=C(C(=C1)C(=O)O)[O-].[Mg+2],0,0.35002893
C([C@H]([C@H]([C@@H]([C@@H](CO)O)O)O)O)O,1,0.6078831
CC1=NN=C(N1C2C[C@H]3CC[C@@H](C2)N3CC[C@@H](C4=CC=CC=C4)NC(=O)C5CCC(CC5)(F)F)C(C)C,1,0.9568172
COC(=O)NC1=NC2=C(N1)C=C(C=C2)C(=O)C3=CC=CC=C3,0,0.0028180399
CC1=C(C(=C(C=C1)Cl)NC2=CC=CC=C2C(=O)O)Cl,0,0.057252627
CC1=C(C(=CC=C1)NC2=CC=CC=C2C(=O)O)C,0,0.04425561
C1CCNC(C1)C(C2=CC(=NC3=C2C=CC=C3C(F)(F)F)C(F)(F)F)O,0,0.4702392
CC1=CN=C(S1)NC(=O)C2=C(C3=CC=CC=C3S(=O)(=O)N2C)O,0,0.003990614
C1=CC(=CC=C1C[C@@H](C(=O)O)N)N(CCCl)CCCl,1,0.8867863
CC12CC3CC(C1)(CC(C3)(C2)N)C,0,0.42527857
CCC1(C(=O)N(C(=O)N1)C)C2=CC=CC=C2,0,0.042701513
CCCC(C)(COC(=O)N)COC(=O)N,1,0.5348082
C[C@@H]1[C@@H]2[C@H](C(=O)N2C(=C1S[C@H]3C[C@H](NC3)C(=O)N(C)C)C(=O)O)[C@@H](C)O,0,0.0022140015
C1=CC(=C(C=C1N)C(=O)O)O,0,0.15214048
CC1=C(C(=O)N(N1C)C2=CC=CC=C2)N(C)CS(=O)(=O)O,0,0.008859878
CCC(=O)C(CC(C)N(C)C)(C1=CC=CC=C1)C2=CC=CC=C2,1,0.82492507
C[C@@H](CC1=CC=CC=C1)NC,1,0.9646123
CC(=O)N=C1N(N=C(S1)S(=O)(=O)N)C,0,0.0537611
CC1([C@@H](N2[C@H](S1)[C@@H](C2=O)NC(=O)C3=C(C=CC=C3OC)OC)C(=O)O)C,0,0.011253911
CN(CC1=CN=C2C(=N1)C(=NC(=N2)N)N)C3=CC=C(C=C3)C(=O)N[C@@H](CCC(=O)O)C(=O)O,0,0.05968533
COC(C(Cl)Cl)(F)F,1,0.95821875
C[C@](CC1=CC(=C(C=C1)O)O)(C(=O)O)N,0,0.3490528
CCC(CO)NC(=O)[C@H]1CN([C@@H]2CC3=CN(C4=CC=CC(=C34)C2=C1)C)C,0,0.048645977
CC1=NC=C(N1CCO)[N+](=O)[O-],0,0.041891284
CC1([C@@H](N2[C@H](S1)[C@@H](C2=O)NC(=O)[C@@H](C3=CC=CC=C3)NC(=O)N4CCN(C4=O)S(=O)(=O)C)C(=O)O)C,0,0.0065802145
CCCCCOC1=CC=C(C=C1)C2=CC(=NO2)C3=CC=C(C=C3)C(=O)N[C@H]4C[C@H]([C@H](NC(=O)[C@@H]5[C@H]([C@H](CN5C(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H]6C[C@H](CN6C(=O)[C@@H](NC4=O)[C@@H](C)O)O)[C@@H]([C@H](C7=CC(=C(C=C7)O)OS(=O)(=O)O)O)O)[C@@H](CC(=O)N)O)C)O)O)O,0,0.037976194
C[C@@]1(CO[C@@H]([C@@H]([C@H]1NC)O)O[C@H]2[C@@H](C[C@@H]([C@H]([C@@H]2O)O[C@@H]3[C@@H](CC[C@H](O3)CNC)N)N)N)O,0,0.0051459516
CC(CC1=CC2=C(C=C1)OCO2)NC,1,0.5672345
CC#C[C@@]1(CC[C@@H]2[C@@]1(C[C@@H](C3=C4CCC(=O)C=C4CC[C@@H]23)C5=CC=C(C=C5)N(C)C)C)O,1,0.71779376
CCN(CC)C(=O)[C@@]1(C[C@@H]1CN)C2=CC=CC=C2,1,0.8738387
CN(C)[C@H]1[C@@H]2C[C@@H]3CC4=C(C=CC(=C4C(=C3C(=O)[C@@]2(C(=C(C1=O)C(=O)N)O)O)O)O)N(C)C,0,0.0379921
C1CCN(CC1)C2=NC(=N)N(C(=C2)N)O,1,0.9408427
CN1CCN2C(C1)C3=CC=CC=C3CC4=C2N=CC=C4,1,0.86168784
CC1=C(C(=O)C2=C(C1=O)N3C[C@H]4[C@@H]([C@@]3([C@@H]2COC(=O)N)OC)N4)N,0,0.01108533
CCCCC1C(=O)NN(C1=O)C2=CC=CC=C2,0,0.03669018
CC(C)(C1=CC=CC=C1CC[C@H](C2=CC=CC(=C2)/C=C/C3=NC4=C(C=CC(=C4)Cl)C=C3)SCC5(CC5)CC(=O)O)O,0,0.11506229
CN1CC[C@]23[C@@H]4[C@H]1CC5=C2C(=C(C=C5)O)O[C@H]3[C@H](C=C4)O,1,0.97089875
COC1=C2C(=CC(=C1N3C[C@@H]4CCCN[C@@H]4C3)F)C(=O)C(=CN2C5CC5)C(=O)O,0,0.2182968
CC(=O)CCC1=CC2=C(C=C1)C=C(C=C2)OC,0,0.14716521
CCOC1=C(C2=CC=CC=C2C=C1)C(=O)N[C@H]3[C@@H]4N(C3=O)[C@H](C(S4)(C)C)C(=O)O,0,0.0030226477
CCN(CC)CCOC(=O)C(CC1CCCO1)CC2=CC=CC3=CC=CC=C32,0,0.13521986
C1CC1CN2CC[C@]34[C@@H]5C(=O)CC[C@]3([C@H]2CC6=C4C(=C(C=C6)O)O5)O,1,0.63081783
C[C@@H](C1=CC2=C(C=C1)C=C(C=C2)OC)C(=O)O,0,0.042097628
C1[C@H]([C@@H]([C@H]([C@@H]([C@H]1N)O[C@@H]2[C@@H]([C@H]([C@@H]([C@H](O2)CN)O)O)N)O)O)N,0,0.013978399
C(C(=O)O)O.[NH2-].[NH2-].[Pt+2],1,0.81371766
COC1=NC(=NC2=C1N=CN2[C@H]3[C@H]([C@@H]([C@H](O3)CO)O)O)N,0,0.13026652
CC1=C(C=CC=C1O)C(=O)N[C@@H](CSC2=CC=CC=C2)[C@@H](CN3C[C@H]4CCCC[C@H]4C[C@H]3C(=O)NC(C)(C)C)O,0,0.22128579
C1=CC=C(C=C1)C(=O)C2=CC=CC(=C2N)CC(=O)N,0,0.22318661
CCN[C@@H]1C[C@@H]([C@H]([C@@H]([C@H]1O[C@@H]2[C@@H]([C@H]([C@@](CO2)(C)O)NC)O)O)O[C@@H]3[C@@H](CC=C(O3)CN)N)N,0,0.009431976
CC1=C2C(=NC=C1)N(C3=C(C=CC=N3)C(=O)N2)C4CC4,1,0.8472579
C1=CC(=CN=C1)C(=O)O,1,0.82296973
CC1=C(C(C(=C(N1)C)C(=O)OCCN(C)CC2=CC=CC=C2)C3=CC(=CC=C3)[N+](=O)[O-])C(=O)OC,0,0.06502314
CN1C[C@@H](C[C@]2([C@H]1CC3=CN(C4=CC=CC2=C34)C)OC)COC(=O)C5=CC(=CN=C5)Br,1,0.58114696
CC1=C(C(C(=C(N1)C)C(=O)OC)C2=CC=CC=C2[N+](=O)[O-])C(=O)OC,0,0.048447795
CC1=C(C(=O)N(N1C)C2=CC=CC=C2)NC(=O)C3=CN=CC=C3,0,0.051530495
C1=CC(=CC(=C1)NC2=C(C=CC=N2)C(=O)O)C(F)(F)F,0,0.1311179
CC1=C(C=C(C=C1)C(=O)NC2=CC(=CC(=C2)C(F)(F)F)N3C=C(N=C3)C)NC4=NC=CC(=N4)C5=CN=CC=C5,0,0.41050312
CC1=C(C(C(=C(N1)C#N)C(=O)OC)C2=CC(=CC=C2)[N+](=O)[O-])C(=O)OC(C)C,0,0.07543733
CS(=O)(=O)NC1=C(C=C(C=C1)[N+](=O)[O-])OC2=CC=CC=C2,0,0.1829831
CN1CCN(CC1)CC(=O)N(C)C2=CC=C(C=C2)N=C(C3=CC=CC=C3)C4=C(NC5=C4C=CC(=C5)C(=O)OC)O,0,0.015390446
CC1=C(C(C(=C(N1)C)C(=O)OCC(C)C)C2=CC=CC=C2[N+](=O)[O-])C(=O)OC,0,0.05940083
C1C(=O)NC2=C(C=C(C=C2)[N+](=O)[O-])C(=N1)C3=CC=CC=C3,1,0.52195
CCOC(=O)C1=C(NC(=C(C1C2=CC(=CC=C2)[N+](=O)[O-])C(=O)OC)C)C,0,0.07290575
CC(=O)OC1=CC=CC=C1C(=O)OC2=CC=CC(=C2)CO[N+](=O)[O-],0,0.30060506
C1C(=O)NC(=O)N1/N=C\C2=CC=C(O2)[N+](=O)[O-],0,0.008874454
CC1=C(C(=O)N(N1C)C2=CC=CC=C2)NC,0,0.056518417
CCN1C=C(C(=O)C2=CC(=C(C=C21)N3CCNCC3)F)C(=O)O,1,0.6953391
CS(=O)(=O)NC1=C(C=C(C=C1)[N+](=O)[O-])OC2CCCCC2,0,0.14345998
CC1COC2=C3N1C=C(C(=O)C3=CC(=C2N4CCN(CC4)C)F)C(=O)O,0,0.25985715
CC1=CC2=C(S1)NC3=CC=CC=C3N=C2N4CCN(CC4)C,1,0.97484267
CCCC1=NC(=C(N1CC2=CC=C(C=C2)C3=CC=CC=C3C4=NNN=N4)C(=O)O)C(C)(C)O,0,0.40930358
C1=CC(=C(C=C1N=NC2=CC(=C(C=C2)O)C(=O)O)C(=O)O)O,0,0.027705368
CCCCCCCCCCC[C@@H](C[C@H]1[C@@H](C(=O)O1)CCCCCC)OC(=O)[C@H](CC(C)C)NC=O,0,0.13401555
CC1=C(C(=NO1)C2=CC=CC=C2)C(=O)N[C@H]3[C@@H]4N(C3=O)[C@H](C(S4)(C)C)C(=O)O,0,0.014254973
C1CC[C@H]([C@@H](C1)N)N.C(=O)(C(=O)O)O.[Pt+2],0,0.3523939
C1=CC=C(C=C1)C2=C(OC(=N2)CCC(=O)O)C3=CC=CC=C3,0,0.020341905
C1C2=CC=CC=C2N(C3=CC=CC=C3C1=O)C(=O)N,1,0.7273962
CCN1C=C(C(=O)C2=CC3=C(C=C21)OCO3)C(=O)O,0,0.074087314
CC(C)NCC(COC1=CC=CC=C1OCC=C)O,0,0.25326207
CN1CC[C@]23[C@@H]4C(=O)CC[C@]2([C@H]1CC5=C3C(=C(C=C5)OC)O4)O,0,0.17378564
CN1CC[C@]23[C@@H]4C(=O)CC[C@]2([C@H]1CC5=C3C(=C(C=C5)O)O4)O,0,0.21928929
CCCCC1C(=O)N(N(C1=O)C2=CC=C(C=C2)O)C3=CC=CC=C3,0,0.012245537
CC1=C2[C@H](C(=O)[C@@]3([C@H](C[C@@H]4[C@]([C@H]3[C@@H]([C@@](C2(C)C)(C[C@@H]1OC(=O)[C@@H]([C@H](C5=CC=CC=C5)NC(=O)C6=CC=CC=C6)O)O)OC(=O)C7=CC=CC=C7)(CO4)OC(=O)C)O)C)OC(=O)C,0,0.1352284
CC1=C(C(=O)N(C2=NC(=NC=C12)NC3=NC=C(C=C3)N4CCNCC4)C5CCCC5)C(=O)C,0,0.090044886
CC1=C(C(=O)N2CCCC(C2=N1)O)CCN3CCC(CC3)C4=NOC5=C4C=CC(=C5)F,1,0.83106434
C(CN)C(O)(P(=O)(O)O)P(=O)(O)O,0,0.12822811
C[C@H]([C@@H]1[C@H]2CC(=C(N2C1=O)C(=O)O)S[C@H]3CCN(C3)C(=N)C)O,0,0.01642016
COC1=C(C(=NC=C1)CS(=O)C2=NC3=C(N2)C=C(C=C3)OC(F)F)OC,0,0.04964967
CC(=O)NC1=CC=C(C=C1)O,1,0.5606133
C1=CC(=CC=C1N)N,1,0.9476609
CCC(=O)NS(=O)(=O)C1=CC=C(C=C1)C2=C(ON=C2C3=CC=CC=C3)C,0,0.01949497
C1[C@H]([C@@H]([C@H]([C@@H]([C@H]1N)O[C@@H]2[C@@H]([C@H]([C@@H]([C@H](O2)CO)O)O)N)O[C@H]3[C@@H]([C@@H]([C@H](O3)CO)O[C@@H]4[C@@H]([C@H]([C@@H]([C@@H](O4)CN)O)O)N)O)O)N,0,0.020830272
C1CNC[C@H]([C@@H]1C2=CC=C(C=C2)F)COC3=CC4=C(C=C3)OCO4,1,0.90183884
CC1=C(C=C(C=C1)NC2=NC=CC(=N2)N(C)C3=CC4=NN(C(=C4C=C3)C)C)S(=O)(=O)N,0,0.010659418
C1=CC(=CC=C1CCC2=CNC3=C2C(=O)NC(=N3)N)C(=O)N[C@@H](CCC(=O)O)C(=O)O,0,0.022009118
CC(C)([C@H](C(=O)O)N)S,0,0.47915396
C1=CC(=CC=C1C(=N)N)OCCCCCOC2=CC=C(C=C2)C(=N)N,1,0.76110363
C1[C@@H]([C@H](O[C@H]1N2C=NC3=C2NC=NC[C@H]3O)CO)O,0,0.066070385
CCC[C@@H](C(=O)OCC)N[C@@H](C)C(=O)N1[C@H]2CCCC[C@H]2C[C@H]1C(=O)O,0,0.0039492445
CCC[C@@H](C(=O)O)N[C@@H](C)C(=O)N1[C@H]2CCCC[C@H]2C[C@H]1C(=O)O,0,0.011446573
C1CN(CCN1CCCN2C3=CC=CC=C3SC4=C2C=C(C=C4)Cl)CCO,1,0.9047194
CCOC(=O)C1(CCN(CC1)C)C2=CC=CC=C2,1,0.87978005
CCOC1=CC=C(C=C1)NC(=O)C,1,0.5572344
C1=CC=C(C=C1)N=NC2=C(N=C(C=C2)N)N,0,0.49889
C1CCC(CC1)(C2=CC=CC=C2)N3CCCCC3,1,0.9689928
C[C@H]1[C@@H](OCCN1C)C2=CC=CC=C2,1,0.9505043
C1=CC=C(C=C1)CCNN,1,0.9587488
C1=CC=C(C=C1)CCN=C(N)N=C(N)N,1,0.97655576
C1=CC=C(C=C1)C2C(=O)C3=CC=CC=C3C2=O,0,0.12750326
CN(C)CCC(C1=CC=CC=C1)C2=CC=CC=N2,1,0.94603366
CC1C(OCCN1)C2=CC=CC=C2,1,0.90459746
CCC1(C(=O)NC(=O)NC1=O)C2=CC=CC=C2,1,0.52987456
CC1([C@@H](N2[C@H](S1)[C@@H](C2=O)NC(=O)COC3=CC=CC=C3)C(=O)O)C,0,0.0055225487
CC(C)(CC1=CC=CC=C1)N,1,0.9537076
CCCCC1C(=O)N(N(C1=O)C2=CC=CC=C2)C3=CC=CC=C3,0,0.018262688
CC(C(C1=CC=CC=C1)O)N,1,0.93130934
C1=CC=C(C=C1)C2(C(=O)NC(=O)N2)C3=CC=CC=C3,0,0.0647563
C1CN(CCC1N2C3=CC=CC=C3NC2=O)CCCC(C4=CC=C(C=C4)F)C5=CC=C(C=C5)F,1,0.9050913
